120554174	985
120554239	985
116330612	986
116330673	986
116330713	986
116330724	986
116330765	986
116330878	986
116330964	986
116330987	986
116331002	986
116331040	986
116331211	986
116331236	986
116331246	986
116332172	986
116332331	986
116332892	986
116333517	986
116334538	986
116335235	986
116335959	986
121067930	988
121068305	988
121068317	988
121068422	988
121068899	988
121070186	988
121073644	988
121075059	988
121338037	1001
121339860	1001
121339904	1001
121340029	1001
121340076	1001
121341305	1001
121341426	1001
121341480	1001
121341521	1001
121341696	1001
121341749	1001
121341757	1001
121341859	1001
121341874	1001
121341897	1001
121342088	1001
121342222	1001
121342391	1001
121342421	1001
121342457	1001
121342487	1001
121342598	1001
121342625	1001
121342674	1001
121342683	1001
121342733	1001
121342757	1001
121342804	1001
121342852	1001
121342891	1001
121342917	1001
121342955	1001
121343092	1001
121343149	1001
121343186	1001
121343197	1001
121343284	1001
121343291	1001
121343307	1001
121343325	1001
121343362	1001
121343377	1001
121343956	1001
121343986	1001
121344032	1001
121344199	1001
121344335	1001
121344424	1001
121344529	1001
121344537	1001
121344650	1001
121344959	1001
121345269	1001
116985723	1015
116986000	1015
116990202	1017
116990226	1017
116990312	1017
116990557	1017
116990610	1017
116990980	1017
116992744	1018
116993488	1018
116993894	1018
116993947	1018
116994244	1019
116995548	1020
117006657	1020
117007095	1020
117010298	1020
117013662	1020
117018491	1021
117026323	1022
117038090	1022
117041199	1022
117048141	1022
117054326	1024
117054600	1024
117054700	1024
117054773	1024
117055046	1024
117055303	1024
117055553	1024
117056033	1024
117056082	1024
117056358	1024
117056413	1024
117056600	1024
117057627	1024
117059254	1025
117059272	1025
117059681	1025
117063825	1026
117063889	1026
117063920	1026
117064595	1026
117064641	1026
117064650	1026
117064685	1026
117065383	1026
117065446	1026
117065469	1026
117065591	1026
117065946	1026
117066120	1026
117066551	1026
117066778	1026
117067563	1026
117067746	1026
117067851	1026
117067894	1026
117068670	1026
117068674	1026
117070361	1026
117072327	1026
117072354	1026
117073682	1026
117073955	1026
117074167	1026
117074217	1026
117074578	1026
117074648	1026
117074895	1026
117074918	1026
117074976	1026
117075112	1026
117075135	1026
117075291	1026
117075300	1026
117075383	1026
117075385	1026
117075863	1026
117075873	1026
117075895	1026
117075925	1026
117076010	1026
117076124	1026
117076360	1026
117076433	1026
117076989	1026
117077023	1026
117077086	1026
117077163	1026
117077423	1026
117077454	1026
117077479	1026
117077552	1026
117077677	1026
117077850	1026
117077880	1026
117077894	1026
117078333	1026
117078522	1026
117078705	1026
117078976	1026
117079267	1026
117079316	1026
117079475	1026
117079705	1027
117079732	1027
117080281	1027
117080317	1027
117080458	1027
117081126	1027
117081163	1027
117081664	1027
117081791	1027
117081869	1027
117082502	1027
117082677	1027
117084729	1027
117084745	1027
117086351	1027
117089074	1027
117089082	1027
117089128	1027
117089614	1027
117090598	1027
117090617	1027
117091375	1027
117091932	1027
117092087	1027
117092208	1027
117092467	1027
117092832	1027
117093442	1027
117093455	1027
117093697	1027
117093743	1027
117093864	1027
117093936	1027
117093981	1027
117094140	1027
117095201	1027
117095842	1027
117096217	1027
117096992	1027
117097041	1027
117097979	1027
117098215	1027
117098376	1027
117099137	1027
117099232	1027
117099528	1027
117099965	1027
117100363	1027
117100523	1027
117100524	1027
117101376	1027
117101414	1027
117101444	1027
117101503	1027
117102453	1027
117102704	1027
117103161	1027
117104476	1027
117104531	1027
117104571	1027
117104674	1027
117104693	1027
117104724	1027
117104738	1027
117105240	1027
117105312	1027
117105363	1027
117105369	1027
117105987	1027
117106053	1027
117106184	1027
117106541	1027
117107094	1027
117110930	1029
117116212	1029
117116242	1029
117118478	1029
117122812	1029
117124272	1029
117127669	1029
117127703	1029
117128046	1029
117128172	1029
117128566	1029
117128636	1029
117128835	1029
117129893	1029
117133062	1029
117134322	1029
117134591	1029
117140577	1029
117140663	1029
117141803	1029
117142140	1029
117143565	1029
117145862	1029
117146623	1029
117146753	1029
117146755	1029
117146763	1029
117147434	1029
117147546	1029
117147562	1029
117147604	1029
117150230	1029
117150338	1029
117150350	1029
117150383	1029
117150413	1029
117150645	1029
117150810	1029
117151277	1029
117151282	1029
117151428	1029
117154766	1029
117154929	1029
117155629	1029
117155672	1029
117155742	1029
117155767	1029
117156031	1029
117157679	1029
117157711	1029
117158464	1029
117160649	1029
117163997	1029
117164589	1029
117168983	1029
117178599	1029
117186733	1029
117196266	1029
117197908	1029
117198595	1029
117202655	1029
117202960	1029
117203111	1029
117203118	1029
117203487	1029
117204038	1029
117204623	1029
117211500	1029
117213452	1029
117213940	1029
117214113	1029
117217604	1029
117217639	1029
117227511	1029
113648170	1030
113648183	1030
113648923	1030
113649924	1030
113650093	1030
113650120	1030
113650237	1030
113650339	1030
113650428	1030
113654434	1030
113654548	1030
113656906	1030
113659698	1030
113660275	1030
113660279	1030
113663001	1030
113663070	1030
113663126	1030
113663150	1030
113665281	1030
113665332	1030
113665975	1030
113667563	1030
113667723	1030
113668057	1030
113668241	1030
113668265	1030
113668449	1030
113668451	1030
113668840	1030
113669244	1030
113669499	1030
113669547	1030
113669570	1030
113670806	1030
113671013	1030
113671848	1030
113672776	1030
113673442	1030
113674230	1030
113675077	1030
113677751	1030
113679694	1030
113680329	1030
113682667	1030
113682917	1030
113683700	1030
113683750	1030
113683946	1030
113686086	1030
113688342	1030
113688878	1030
113689740	1030
113690083	1030
113690217	1030
113690560	1030
113690614	1030
113690624	1030
113691319	1030
113691863	1030
113691946	1030
113691957	1030
113691967	1030
113691980	1030
113691989	1030
113692682	1030
113692774	1030
113694814	1030
113694856	1030
113694885	1030
113695409	1030
113696785	1030
113700078	1030
113700417	1030
113701935	1030
113702920	1030
113705198	1030
113709492	1030
113710331	1030
113710385	1030
113710904	1030
113711036	1030
113711055	1030
113711849	1030
113714660	1030
113714696	1030
113714948	1030
113715113	1030
113715176	1030
113715267	1030
113716096	1030
113717175	1030
113720239	1030
113721304	1030
113721655	1030
113722578	1030
113722848	1030
113723388	1030
113723397	1030
113723412	1030
113724436	1030
113724884	1030
113725219	1030
113726998	1030
113727255	1030
113727362	1030
113727471	1030
113728702	1030
113729566	1030
113729911	1030
113730204	1030
113730466	1030
113730585	1030
113732457	1030
113732534	1030
113732687	1030
113733192	1030
113733319	1030
113733939	1030
113734583	1030
113734601	1030
113734740	1030
113734795	1030
113734910	1030
113759820	1033
113761174	1033
113761323	1033
120663991	1037
120663999	1037
120668475	1037
118311935	1039
118312136	1039
118312192	1039
118312450	1039
118313183	1039
118313267	1039
118313385	1039
118313424	1039
118313456	1039
118313482	1039
118313855	1039
118314663	1039
118314716	1039
118316536	1039
118316697	1039
118316805	1039
118317116	1039
118317447	1039
118317665	1039
118317879	1039
118317993	1039
118318005	1039
118318019	1039
118318050	1039
118318237	1039
118318690	1039
118318789	1039
118319196	1039
118319224	1039
118319430	1039
118319957	1039
118319978	1039
118319999	1039
118320428	1039
118320509	1039
118320558	1039
118320660	1039
118320713	1039
118320857	1039
118320884	1039
118320950	1039
118321044	1039
118321092	1039
118321150	1039
118321528	1039
118321676	1039
118321902	1039
118322172	1039
118322187	1039
118322890	1039
118323216	1039
118323607	1039
118323753	1039
118323855	1039
118323959	1039
118324076	1039
118324931	1039
118326215	1039
118326261	1039
118326328	1039
118326355	1039
118327311	1039
118327633	1039
118327651	1039
118328352	1039
118328363	1039
118328534	1039
118329407	1039
118329875	1039
118330826	1039
118330856	1039
118330945	1039
118331053	1039
118331059	1039
118331095	1039
118331130	1039
118331142	1039
118331265	1039
118331285	1039
118331368	1039
118331384	1039
118331421	1039
118331428	1039
118331969	1039
118332030	1039
118332038	1039
118332156	1039
118332308	1039
118332494	1039
118332754	1039
118334000	1039
118334007	1039
118334798	1039
118335371	1039
118336984	1039
118337473	1039
118337863	1039
118338523	1039
118339540	1039
118340831	1039
118342031	1039
118345835	1039
118347740	1039
118347858	1039
118351157	1039
118354357	1039
118355690	1039
118358911	1039
118361906	1039
118361960	1039
118362519	1039
118362580	1039
118364025	1039
118366115	1039
118367446	1039
118369326	1039
118369492	1039
118369685	1039
118370801	1039
118370847	1039
118371061	1039
118371154	1039
118373001	1039
118378711	1039
118379102	1039
118379134	1039
118380605	1039
118380727	1039
118381184	1039
118382407	1039
118383397	1039
118383425	1039
118383449	1039
118383462	1039
118383544	1039
118383559	1039
118383576	1039
118383603	1039
118384196	1039
118384834	1039
118384905	1039
118385323	1039
118385882	1039
118388657	1039
118392451	1039
118393645	1039
118393903	1039
118393905	1039
118396677	1039
118398213	1039
118398350	1039
118398778	1039
118405097	1039
118406034	1039
118407025	1039
118408244	1039
118409512	1039
118410255	1039
118413015	1039
118422249	1039
118422323	1039
118425861	1039
118426132	1039
118426490	1039
118426692	1039
118428596	1039
118429594	1039
118430604	1039
118446090	1039
118447034	1039
118450499	1039
118452602	1039
118452623	1039
118452649	1039
118452663	1039
118455697	1039
118455831	1039
118460113	1039
118470534	1039
118473266	1039
118473808	1039
118477389	1039
118477454	1039
118477636	1039
118477719	1039
118477822	1039
118477839	1039
118477980	1039
118478638	1039
118483039	1039
118483051	1039
118483081	1039
118483095	1039
118483166	1039
118483254	1039
118485753	1039
118485824	1039
118485923	1039
118485938	1039
118486268	1039
118487486	1039
118487642	1039
118487682	1039
118488533	1039
118490295	1039
118490535	1039
118490575	1039
118490589	1039
118490763	1039
118490853	1039
118491059	1039
118491241	1039
118492745	1039
118495360	1039
118495520	1039
118495553	1039
118495598	1039
118497570	1039
118501336	1039
118502996	1039
118503404	1039
118503421	1039
118504050	1039
118504550	1039
118505710	1039
118509594	1039
118511943	1039
118513221	1039
118516708	1039
118516756	1039
118516932	1039
117670938	1041
117672541	1041
117684241	1041
117684261	1041
117684642	1041
117687864	1041
117710215	1041
117711438	1041
117713373	1041
117713389	1041
117728357	1041
117728367	1041
117728928	1041
117729340	1041
117729742	1041
117730535	1041
117735322	1041
117737676	1041
117738738	1041
117739898	1041
117740688	1041
117740698	1041
117740815	1041
117745205	1041
120747681	1047
120747714	1047
120747911	1047
120749292	1047
120749463	1047
120750919	1047
120752253	1047
120754047	1047
120754376	1047
120755970	1047
120757608	1047
120757758	1047
120758274	1047
120764365	1047
120764381	1047
120767449	1047
120771734	1047
120773487	1047
120776317	1047
120778378	1047
120785869	1047
120787144	1047
113638913	1053
113640323	1053
113640493	1053
113641070	1053
113641529	1053
113643363	1053
113643565	1053
108529552	1054
108529787	1054
108532444	1054
108533862	1054
108536568	1054
108537073	1054
108538242	1055
108538511	1055
108538627	1055
108539744	1055
108539954	1055
108540019	1055
108542799	1055
108543147	1055
108543178	1055
108543583	1055
108544025	1055
108544700	1055
108547257	1055
108548815	1056
108549061	1056
108549088	1056
108549179	1056
108549553	1056
108549872	1057
108550143	1057
108550259	1057
108550409	1057
108550463	1057
108550541	1057
108550945	1057
108551288	1057
108551326	1057
108551425	1057
108551530	1057
108551651	1057
108551887	1057
108551924	1057
108551957	1057
108554225	1057
108557234	1057
108557389	1057
108557486	1057
108557542	1057
108558235	1057
108559452	1057
108559680	1057
108559908	1057
108560599	1058
108560851	1058
108560920	1058
108561015	1058
108561153	1058
108561215	1058
108562103	1058
108562373	1058
108562423	1058
108562730	1058
108562753	1058
108563547	1058
108563575	1058
108564206	1058
108564999	1058
108565219	1058
108566603	1058
108567676	1058
108567830	1058
108568495	1058
108569059	1059
108571225	1060
108576063	1060
108578276	1060
108578350	1060
108578873	1060
108579030	1060
108579299	1060
108580576	1061
108580707	1061
108580719	1061
108580796	1061
108580970	1061
108582389	1061
108584867	1061
108585339	1061
108589750	1063
108589896	1063
108591520	1063
108591643	1063
108592685	1063
108593442	1063
108594359	1063
108594586	1063
108594685	1063
108595334	1063
108595394	1063
108595456	1063
108595489	1063
108595549	1063
108595591	1063
108595601	1063
108595618	1063
108595762	1063
108595887	1063
108595927	1063
108596128	1063
108596139	1063
108596198	1063
108596570	1063
108596591	1063
108596670	1063
108596726	1063
108596859	1063
108601155	1064
108601527	1064
108603340	1064
108604265	1064
108604372	1064
108605667	1064
108609754	1065
108610051	1065
108611605	1065
108614341	1065
108615460	1065
108615757	1065
108615850	1065
108616176	1065
108617812	1065
108618794	1065
108619011	1065
108620071	1065
108629039	1066
108630122	1067
108632609	1068
108636513	1068
108636956	1068
108637767	1068
108638995	1068
108641058	1068
108644276	1069
108663846	1072
108665113	1072
108665184	1072
108665349	1072
108665796	1072
108667442	1072
108667834	1072
108668160	1072
108668663	1072
108671119	1072
108671355	1072
108671528	1072
108672189	1072
108672850	1072
108673581	1072
108674643	1073
108675179	1074
108675193	1074
108676418	1074
108680707	1074
108681075	1074
108682537	1074
108682706	1074
108683681	1074
108683914	1074
108684042	1074
108687011	1075
108687158	1075
108687299	1075
108687449	1075
108687583	1075
108688021	1075
108689557	1075
108689829	1075
108695996	1076
108697828	1077
108698009	1077
108699271	1077
108700241	1077
108701211	1077
108707923	1078
108707933	1078
108714809	1079
108717254	1080
108717326	1080
108719275	1080
108719641	1080
108724043	1081
108726158	1081
108728892	1081
108729674	1083
108729729	1083
108730141	1083
108730691	1083
108730774	1083
108731215	1083
108731345	1083
108731406	1083
108731575	1083
108731669	1083
108731765	1083
108731916	1083
108732091	1083
108732418	1083
108732442	1083
108732527	1083
108732553	1083
108732727	1083
108732923	1083
108733162	1083
108733314	1083
108733453	1083
108735167	1083
108735290	1083
108735664	1083
108735686	1083
108735801	1083
108736163	1083
108736626	1083
108737304	1083
108738596	1083
108738926	1083
108739218	1083
108740256	1083
108744213	1084
108748914	1084
108749043	1084
108751188	1084
108751245	1084
108753888	1084
108754058	1084
108754117	1084
108754222	1084
108756926	1085
108758369	1085
108759995	1085
108762276	1085
108762361	1085
108762614	1085
108762867	1085
108763075	1085
108763199	1085
108764089	1085
108764434	1085
108764849	1085
108765238	1085
108766093	1086
108766749	1086
108766762	1086
108766828	1086
108769312	1086
108769892	1086
108772273	1086
108773463	1086
108773510	1086
108774032	1086
108774150	1086
108774182	1086
108779310	1087
108779551	1087
108779681	1087
108781923	1088
108782357	1088
108783257	1088
108784107	1088
108787063	1089
108787221	1089
108787422	1089
108789750	1089
108790909	1089
108790931	1089
108790957	1089
108791011	1089
108791168	1089
108791528	1089
108792061	1089
108792072	1089
108792108	1089
108792160	1089
108792226	1089
108792264	1089
108793361	1089
108793399	1089
108793494	1089
108793659	1089
108793802	1089
108795170	1089
108795292	1089
108795355	1089
108795391	1089
108795444	1089
108795534	1089
108795784	1089
108795916	1089
108796019	1089
108796607	1089
108796946	1089
108796987	1089
108797132	1089
108797213	1089
108797524	1089
108797546	1089
108797735	1089
108801143	1089
108802289	1090
108802328	1090
108802335	1090
108802495	1090
108818717	1092
108818736	1092
108819346	1092
108819468	1092
108819538	1092
108822526	1092
108823009	1092
108823071	1092
108823466	1092
108824078	1092
108824171	1092
108825834	1094
108826120	1094
108826610	1094
108828291	1094
108829403	1094
108829422	1094
108829445	1094
108829586	1094
108839869	1097
108840105	1097
108840144	1097
108840349	1097
108840473	1097
108840583	1097
108840606	1097
108840975	1097
108841166	1097
108841517	1097
108841669	1097
108841984	1097
108842623	1097
108843181	1097
108844127	1097
108844289	1097
108844322	1097
108844582	1097
108844879	1097
108845593	1097
108845905	1097
108846326	1097
108846348	1097
108848181	1097
108848203	1097
108848580	1097
108850865	1097
108851468	1097
108851872	1097
108851900	1097
108854999	1098
108858704	1098
108859677	1098
108860012	1098
108860338	1098
108861138	1098
108861163	1098
108861739	1098
108862092	1098
108862251	1098
108862280	1098
108862392	1098
108862629	1098
108862842	1098
108862860	1098
108862888	1098
108863291	1098
108864542	1098
108864565	1098
108865995	1098
108869950	1098
108870387	1098
108871007	1098
108872764	1098
108873711	1098
108874667	1098
108874871	1099
108875009	1099
108875287	1099
108875746	1099
108875950	1100
108876965	1100
108877022	1100
108877060	1100
108878244	1100
108878669	1100
108878960	1100
108879308	1100
108879923	1100
108880165	1100
108880985	1100
108881199	1100
108881603	1100
108882302	1100
108882875	1100
108883118	1100
108883516	1100
108884007	1100
108884758	1100
108884850	1100
108884966	1100
108885171	1100
108885723	1100
108885878	1100
108886316	1100
108886598	1100
108886763	1100
108886818	1100
108887076	1100
108887542	1100
108887939	1100
108888122	1100
108888215	1100
108888402	1100
108888715	1100
108889372	1100
108890806	1100
108890932	1100
108891025	1100
108891072	1100
108891271	1100
108891293	1100
108891335	1100
108891404	1100
108891620	1100
108892133	1100
108892518	1100
108892608	1100
108892660	1100
108893030	1100
108893959	1100
108894366	1100
108894675	1100
108894795	1100
108894830	1100
108895385	1100
108895969	1100
108896422	1100
108896598	1100
108896916	1100
108896976	1100
108898470	1100
108903523	1101
108904824	1101
108905564	1101
108910833	1101
108911319	1101
108911336	1101
108911405	1101
108912397	1101
108912707	1101
108913447	1101
108913611	1101
108914054	1101
108914941	1101
108921090	1102
108923710	1102
108924002	1102
108924081	1102
108924377	1102
108924396	1102
108924929	1102
108924964	1102
108925020	1102
108925099	1102
108925105	1102
108925228	1102
108925286	1102
108935227	1103
108940764	1103
108945656	1104
108946529	1104
108946659	1104
108946680	1104
108946698	1104
108946723	1104
108947286	1104
108947703	1104
108947726	1104
108947887	1104
108947905	1104
108947937	1104
108948213	1104
108948636	1104
108948724	1104
108949303	1104
108949667	1104
108949716	1104
108950073	1104
108950428	1105
108950700	1105
108951217	1105
108952278	1105
108952304	1105
108952339	1105
108952364	1105
108952418	1105
108952480	1105
108952501	1105
108952521	1105
108952791	1105
108953036	1105
108953311	1105
108953834	1105
108954379	1105
108955479	1105
108955632	1105
108956133	1105
108956596	1105
108957864	1105
108957983	1105
108958395	1105
108958436	1105
108958511	1105
108958715	1105
108958917	1105
108959022	1105
108959164	1105
108959267	1105
108959307	1105
108959341	1105
108959683	1105
108960176	1105
108963724	1106
108966381	1107
108970458	1107
108972246	1109
108975569	1109
108976476	1109
108976815	1109
108977331	1109
108981994	1110
108989102	1110
108993777	1111
108993811	1111
108994733	1112
108995219	1112
108995843	1112
108997100	1112
108997161	1112
108997473	1112
108998174	1112
108998249	1112
108998800	1112
108998869	1112
108998988	1112
109000126	1112
109000214	1112
109000232	1112
109000284	1112
109000289	1112
109000591	1112
109000704	1112
109000713	1112
109000968	1112
109001532	1112
109001659	1112
109001729	1112
109001915	1112
109002031	1112
109002064	1112
109002791	1112
109002839	1112
109002884	1112
109003506	1112
109003820	1112
109004014	1112
109004042	1112
109004090	1112
109004708	1112
109004815	1112
109004912	1112
109005061	1112
109005081	1112
109005088	1112
109005121	1112
109005135	1112
109005774	1112
109005859	1112
109006553	1112
109007004	1112
109007322	1112
109007570	1112
109007805	1112
109011113	1113
109013355	1113
109013360	1113
109014467	1113
109014515	1113
109016180	1113
109016442	1113
109016942	1113
109017030	1113
109017053	1113
109017109	1113
109017364	1113
109017448	1113
109017960	1113
109018041	1113
109018985	1113
109020724	1113
109021412	1113
109021468	1113
109021786	1113
109021835	1113
109021911	1113
109022915	1113
109022974	1113
109022982	1113
109023441	1113
109023504	1113
109025915	1113
109027783	1113
109028640	1113
109028987	1113
109029397	1114
109029794	1114
109032297	1115
109043415	1116
109044662	1116
109045504	1116
109045571	1116
109049489	1116
109050910	1116
109050919	1116
109051519	1116
109051563	1116
109057741	1117
109060550	1118
109060607	1118
109060803	1118
109061064	1118
109061095	1118
109061122	1118
109061295	1118
109061472	1118
109061571	1118
109061721	1118
109064228	1118
109065576	1118
109066331	1118
109068552	1118
109068730	1118
109069011	1118
109069605	1118
109069708	1118
109070201	1118
109070312	1118
109070517	1118
109070590	1118
109071241	1119
109071366	1119
109071426	1119
109071528	1119
109071553	1119
109071599	1119
109071660	1119
109071683	1119
109071791	1119
109071857	1119
109071904	1119
109072177	1119
109072207	1119
109072303	1119
109072444	1119
109072477	1119
109072648	1119
109072982	1119
109073091	1119
109073100	1119
109073139	1119
109073306	1119
109073419	1119
109073441	1119
109073472	1119
109073522	1119
109073540	1119
109073594	1119
109073613	1119
109073619	1119
109073863	1119
109073883	1119
109073967	1119
109074159	1119
109074404	1119
109074626	1119
109074663	1119
109074749	1119
109074800	1119
109074848	1119
109074863	1119
109074893	1119
109074941	1119
109075121	1119
109075147	1119
109075148	1119
109075382	1119
109075412	1119
109075570	1119
109075602	1119
109075643	1119
109075671	1119
109075830	1119
109075843	1119
109075910	1119
109075977	1119
109076011	1119
109076218	1119
109076261	1119
109076375	1119
109076411	1119
109076477	1119
109076652	1119
109076660	1119
109076739	1119
109076797	1119
109077066	1119
109077170	1119
109077255	1119
109077294	1119
109077649	1119
109077660	1119
109077812	1119
109077862	1119
109078256	1119
109078491	1119
109078597	1119
109078827	1119
109078922	1119
109079094	1119
109079222	1119
109079401	1119
109079440	1119
109079474	1119
109119370	1125
109119965	1125
109120891	1125
109120927	1125
109120983	1125
109121689	1125
109123089	1125
109127536	1125
109136758	1127
109140835	1129
109165891	1134
109166031	1134
109168251	1134
109168295	1134
109168304	1134
109168609	1134
109168790	1134
109169359	1134
109169854	1134
109172002	1134
109175272	1134
109179912	1136
109180144	1136
109180204	1136
109180402	1136
109180477	1136
109180491	1136
109180876	1136
109180918	1136
109180970	1136
109180980	1136
109181107	1136
109182157	1136
109182272	1136
109183783	1136
109184163	1136
109184737	1136
109185345	1136
109186066	1136
109186566	1136
109187166	1136
109189178	1136
109189195	1136
109189326	1136
109189387	1136
109189596	1136
109189903	1136
109190180	1136
109190202	1136
109191148	1136
109191168	1136
109192943	1136
109193226	1136
109193439	1136
109195035	1136
109195077	1136
109195111	1136
109196725	1136
109197028	1136
109198341	1136
109198364	1136
109198889	1137
109199091	1137
109199110	1137
109199126	1137
109199172	1137
109199398	1137
109199404	1137
109199596	1137
109200501	1137
109200530	1137
109200600	1137
109200811	1137
109201614	1137
109201635	1137
109201728	1137
109201854	1137
109201896	1137
109201920	1137
109202440	1137
109202461	1137
109202474	1137
109203518	1137
109203999	1137
109204007	1137
109204400	1137
109205097	1137
109205432	1137
109205600	1137
109205661	1137
109205670	1137
109205711	1137
109206285	1137
109206471	1137
109206666	1137
109207534	1137
109207625	1137
109208680	1137
109209701	1137
109212150	1137
109212453	1137
109213573	1137
109213970	1137
109214964	1137
109215057	1137
109216274	1138
109217096	1138
109217249	1138
109229819	1141
109231828	1141
109232357	1141
109234687	1141
109235700	1141
109236906	1141
109237958	1141
109237971	1141
109238018	1141
109242752	1141
109244849	1142
109245674	1142
109245753	1142
109245791	1142
109245818	1142
109245904	1142
109245967	1142
109246000	1142
109246034	1142
109247621	1142
109250364	1142
109250586	1142
109250661	1142
109251621	1143
109251740	1143
109251803	1143
109251870	1143
109252119	1143
109252271	1143
109252573	1143
109252656	1143
109252720	1143
109253340	1143
109253493	1143
109254480	1143
109254555	1143
109255008	1143
109255262	1143
109255458	1143
109255515	1143
109256453	1143
109256501	1143
109256671	1143
109257870	1144
109258198	1144
109259224	1144
109260099	1144
109260120	1144
109260592	1144
109260669	1144
109260870	1144
109261680	1144
109262180	1145
109262229	1145
109262842	1145
109263598	1145
109263692	1145
109263789	1145
109263897	1145
109264138	1145
109264354	1145
109264376	1145
109264455	1145
109264506	1145
109264626	1145
109264738	1145
109265675	1145
109265862	1145
109265917	1145
109266012	1145
109266116	1145
109266645	1145
109267346	1145
109267629	1145
109269204	1145
109269278	1145
109269298	1145
109269433	1145
109269478	1145
109269631	1145
109269828	1145
109269937	1145
109270089	1145
109270143	1145
109270186	1145
109271015	1145
109271073	1145
109271193	1145
109271401	1145
109271417	1145
109271917	1146
109275770	1147
109276247	1147
109276305	1147
109276886	1147
109276917	1147
109277115	1147
109277236	1147
109277782	1147
109277882	1147
109277985	1147
109278010	1147
109279143	1147
109279390	1147
109279465	1147
109279498	1147
109280352	1147
109281163	1147
109282231	1147
109282849	1147
109290321	1147
109290345	1147
109291867	1147
109301908	1149
109302200	1149
109302231	1149
109305080	1149
109305403	1149
109307698	1150
109307703	1150
109308593	1150
109310518	1150
109311708	1150
109312464	1150
109331703	1153
109331892	1153
109331975	1153
109332053	1153
109345654	1155
109347867	1155
109347913	1155
109348027	1155
109348437	1155
109348520	1155
109348627	1155
109349711	1155
109349794	1155
109355362	1159
109356546	1159
109356614	1159
109357881	1159
109357963	1159
109358731	1159
109359331	1159
109360553	1159
109362416	1160
109362444	1160
109363734	1160
109369520	1162
109369773	1162
109369882	1162
109370882	1162
109370920	1162
109380059	1165
109380798	1165
109381140	1165
109381736	1165
109382914	1165
109394142	1167
109394701	1167
109394730	1167
109396437	1167
109398411	1167
109402921	1167
109506284	1175
109506286	1175
109506453	1175
109507222	1175
109507417	1175
109507471	1175
109529045	1179
109529065	1179
109530669	1179
109591008	1187
109591726	1187
109651763	1196
109653620	1196
109654276	1196
109655162	1196
116950560	1205
116951070	1205
116951786	1205
116953963	1205
116954065	1205
116954178	1205
116954473	1205
116955169	1205
116955279	1205
116956524	1205
116956970	1205
116957266	1205
116959540	1205
116960427	1205
116960478	1205
116960519	1205
116963807	1205
116964207	1205
116964762	1205
116964924	1205
116967141	1205
116969555	1205
116969693	1205
116969713	1205
116970637	1205
116971475	1205
116971804	1205
116971827	1205
116971884	1205
116972986	1205
116973159	1205
116975631	1206
116976157	1206
116976203	1206
116980136	1206
116980343	1206
116980862	1206
116981002	1206
116981501	1206
116981652	1206
116982278	1206
118293178	1223
118293448	1223
118295565	1223
118299063	1223
118299068	1223
118299091	1223
118299129	1223
118299135	1223
118300730	1223
118302300	1223
118302440	1223
118302836	1223
118302883	1223
118302984	1223
118304196	1223
118307232	1223
118307374	1223
118308935	1223
118310513	1223
118310616	1223
114982680	1228
114982882	1228
114982973	1228
114982991	1228
114983165	1228
114983318	1228
114983322	1228
114983399	1228
114983609	1228
114983614	1228
114986599	1228
115544142	1230
115544211	1230
115544254	1230
115544386	1230
115544556	1230
115544601	1230
115544651	1230
114642865	1247
114643137	1247
114643290	1247
114644571	1247
114645113	1247
114645885	1247
114648743	1247
114649735	1247
114649846	1247
114650022	1247
114652050	1247
114652159	1247
114652460	1247
114652751	1247
114654853	1247
114655112	1247
114657101	1247
114657304	1247
114657373	1247
114657453	1247
114657784	1247
114658373	1247
114658492	1247
114660131	1247
114664981	1247
114665202	1247
114666137	1247
119079623	1301
119085682	1301
119087207	1301
119087292	1301
119087592	1301
119088160	1301
120639491	1318
120640009	1318
120642877	1318
120644203	1318
120645019	1318
120647880	1318
120649837	1318
120650022	1318
117313480	1323
117317176	1323
117317658	1323
117320277	1323
117320510	1323
117320721	1323
117321814	1323
117323098	1323
117328595	1323
117333913	1323
117334220	1323
117334288	1323
117334307	1323
117334400	1323
117334416	1323
117334539	1323
117334820	1323
117334983	1323
117334985	1323
117335389	1323
117335415	1323
117335443	1323
117335459	1323
117335473	1323
117335498	1323
117335788	1323
117335883	1323
117335914	1323
117335974	1323
117336211	1323
117336453	1323
117336730	1323
117336752	1323
117336776	1323
117336804	1323
117336887	1323
117336925	1323
117337099	1323
117337486	1323
117337757	1323
117338162	1323
117338190	1323
117338548	1323
117338586	1323
117338750	1323
117338878	1323
117338915	1323
117339060	1323
117339243	1323
117339345	1323
117339391	1323
117339445	1323
117339633	1323
117340246	1323
117340342	1323
117340638	1323
117340697	1323
117341032	1323
117341290	1323
117341449	1323
117341536	1323
117341598	1323
117341815	1323
117341975	1323
117342142	1323
117342274	1323
117342487	1323
117342559	1323
117342763	1323
117342900	1323
117343125	1323
117343171	1323
117343202	1323
117343264	1323
117343390	1323
117343396	1323
117343470	1323
117343549	1323
117343588	1323
117343724	1323
117343796	1323
117343887	1323
117343954	1323
117343986	1323
117344021	1323
117344080	1323
117344188	1323
117344213	1323
117344275	1323
117344311	1323
117344375	1323
117344390	1323
117344437	1323
117344531	1323
117344672	1323
117344768	1323
117344794	1323
117344842	1323
117344852	1323
117344920	1323
117344963	1323
117345057	1323
117345069	1323
117345196	1323
117345343	1323
117345415	1323
117345638	1323
117345720	1323
